Scenario,rate,year,variable,sector,subsector,labor,qualifier,value,solvestat
"S8",0.700000000,"2012","employment","Agri","","Low_Urban_Male","employment",27276.039861141,5.000000000
"S8",0.700000000,"2012","wage","Agri","","Low_Urban_Male","wage",0.028367898,5.000000000
"S8",0.700000000,"2012","employment","Agri","","High_Urban_Male","employment",514.649486228,5.000000000
"S8",0.700000000,"2012","wage","Agri","","High_Urban_Male","wage",0.102353475,5.000000000
"S8",0.700000000,"2012","employment","Agri","","Low_Rural_Male","employment",1.4151230087E+5,5.000000000
"S8",0.700000000,"2012","wage","Agri","","Low_Rural_Male","wage",0.016413898,5.000000000
"S8",0.700000000,"2012","employment","Agri","","High_Rural_Male","employment",773.224868224,5.000000000
"S8",0.700000000,"2012","wage","Agri","","High_Rural_Male","wage",0.032866627,5.000000000
"S8",0.700000000,"2012","employment","Agri","","Low_Urban_Female","employment",26666.843203367,5.000000000
"S8",0.700000000,"2012","wage","Agri","","Low_Urban_Female","wage",0.015691719,5.000000000
"S8",0.700000000,"2012","employment","Agri","","High_Urban_Female","employment",301.115308576,5.000000000
"S8",0.700000000,"2012","wage","Agri","","High_Urban_Female","wage",0.068601045,5.000000000
"S8",0.700000000,"2012","employment","Agri","","Low_Rural_Female","employment",1.3709357200E+5,5.000000000
"S8",0.700000000,"2012","wage","Agri","","Low_Rural_Female","wage",0.012034030,5.000000000
"S8",0.700000000,"2012","employment","Agri","","High_Rural_Female","employment",464.018582721,5.000000000
"S8",0.700000000,"2012","wage","Agri","","High_Rural_Female","wage",0.022439723,5.000000000
"S8",0.700000000,"2012","output","mine","","","output",1864.656924046,5.000000000
"S8",0.700000000,"2012","employment","mine","","Low_Urban_Male","employment",835.960060812,5.000000000
"S8",0.700000000,"2012","wage","mine","","Low_Urban_Male","wage",0.158228064,5.000000000
"S8",0.700000000,"2012","employment","mine","","High_Urban_Male","employment",125.573354198,5.000000000
"S8",0.700000000,"2012","wage","mine","","High_Urban_Male","wage",0.240272120,5.000000000
"S8",0.700000000,"2012","employment","mine","","Low_Rural_Male","employment",896.088188614,5.000000000
"S8",0.700000000,"2012","wage","mine","","Low_Rural_Male","wage",0.118493726,5.000000000
"S8",0.700000000,"2012","employment","mine","","High_Rural_Male","employment",25.263368693,5.000000000
"S8",0.700000000,"2012","wage","mine","","High_Rural_Male","wage",0.154160386,5.000000000
"S8",0.700000000,"2012","employment","mine","","Low_Urban_Female","employment",225.001464226,5.000000000
"S8",0.700000000,"2012","wage","mine","","Low_Urban_Female","wage",0.116092492,5.000000000
"S8",0.700000000,"2012","employment","mine","","High_Urban_Female","employment",52.152937619,5.000000000
"S8",0.700000000,"2012","wage","mine","","High_Urban_Female","wage",0.189201200,5.000000000
"S8",0.700000000,"2012","employment","mine","","Low_Rural_Female","employment",158.182170920,5.000000000
"S8",0.700000000,"2012","wage","mine","","Low_Rural_Female","wage",0.086698311,5.000000000
"S8",0.700000000,"2012","employment","mine","","High_Rural_Female","employment",6.828960026,5.000000000
"S8",0.700000000,"2012","wage","mine","","High_Rural_Female","wage",0.131569328,5.000000000
"S8",0.700000000,"2012","output","Food","","","output",8807.991247461,5.000000000
"S8",0.700000000,"2012","employment","Food","","Low_Urban_Male","employment",3079.808133968,5.000000000
"S8",0.700000000,"2012","wage","Food","","Low_Urban_Male","wage",0.080913993,5.000000000
"S8",0.700000000,"2012","employment","Food","","High_Urban_Male","employment",505.821290286,5.000000000
"S8",0.700000000,"2012","wage","Food","","High_Urban_Male","wage",0.146052160,5.000000000
"S8",0.700000000,"2012","employment","Food","","Low_Rural_Male","employment",1488.718354488,5.000000000
"S8",0.700000000,"2012","wage","Food","","Low_Rural_Male","wage",0.061279748,5.000000000
"S8",0.700000000,"2012","employment","Food","","High_Rural_Male","employment",46.629048161,5.000000000
"S8",0.700000000,"2012","wage","Food","","High_Rural_Male","wage",0.093617667,5.000000000
"S8",0.700000000,"2012","employment","Food","","Low_Urban_Female","employment",2440.797866609,5.000000000
"S8",0.700000000,"2012","wage","Food","","Low_Urban_Female","wage",0.051744284,5.000000000
"S8",0.700000000,"2012","employment","Food","","High_Urban_Female","employment",327.720128575,5.000000000
"S8",0.700000000,"2012","wage","Food","","High_Urban_Female","wage",0.107212455,5.000000000
"S8",0.700000000,"2012","employment","Food","","Low_Rural_Female","employment",1248.551747325,5.000000000
"S8",0.700000000,"2012","wage","Food","","Low_Rural_Female","wage",0.040967799,5.000000000
"S8",0.700000000,"2012","employment","Food","","High_Rural_Female","employment",29.819470533,5.000000000
"S8",0.700000000,"2012","wage","Food","","High_Rural_Female","wage",0.071615018,5.000000000
"S8",0.700000000,"2012","output","Paper","","","output",1233.487319381,5.000000000
"S8",0.700000000,"2012","employment","Paper","","Low_Urban_Male","employment",818.214247779,5.000000000
"S8",0.700000000,"2012","wage","Paper","","Low_Urban_Male","wage",0.058275296,5.000000000
"S8",0.700000000,"2012","employment","Paper","","High_Urban_Male","employment",96.818289293,5.000000000
"S8",0.700000000,"2012","wage","Paper","","High_Urban_Male","wage",0.083766778,5.000000000
"S8",0.700000000,"2012","employment","Paper","","Low_Rural_Male","employment",348.930400378,5.000000000
"S8",0.700000000,"2012","wage","Paper","","Low_Rural_Male","wage",0.045484429,5.000000000
"S8",0.700000000,"2012","employment","Paper","","High_Rural_Male","employment",13.814613564,5.000000000
"S8",0.700000000,"2012","wage","Paper","","High_Rural_Male","wage",0.060205885,5.000000000
"S8",0.700000000,"2012","employment","Paper","","Low_Urban_Female","employment",563.132845647,5.000000000
"S8",0.700000000,"2012","wage","Paper","","Low_Urban_Female","wage",0.040345497,5.000000000
"S8",0.700000000,"2012","employment","Paper","","High_Urban_Female","employment",60.150801815,5.000000000
"S8",0.700000000,"2012","wage","Paper","","High_Urban_Female","wage",0.064761042,5.000000000
"S8",0.700000000,"2012","employment","Paper","","Low_Rural_Female","employment",262.705214398,5.000000000
"S8",0.700000000,"2012","wage","Paper","","Low_Rural_Female","wage",0.033168006,5.000000000
"S8",0.700000000,"2012","employment","Paper","","High_Rural_Female","employment",7.120641569,5.000000000
"S8",0.700000000,"2012","wage","Paper","","High_Rural_Female","wage",0.049589673,5.000000000
"S8",0.700000000,"2012","output","Chem","","","output",2787.308077581,5.000000000
"S8",0.700000000,"2012","employment","Chem","","Low_Urban_Male","employment",715.830434201,5.000000000
"S8",0.700000000,"2012","wage","Chem","","Low_Urban_Male","wage",0.076456126,5.000000000
"S8",0.700000000,"2012","employment","Chem","","High_Urban_Male","employment",218.960771112,5.000000000
"S8",0.700000000,"2012","wage","Chem","","High_Urban_Male","wage",0.110945138,5.000000000
"S8",0.700000000,"2012","employment","Chem","","Low_Rural_Male","employment",216.733012878,5.000000000
"S8",0.700000000,"2012","wage","Chem","","Low_Rural_Male","wage",0.058400734,5.000000000
"S8",0.700000000,"2012","employment","Chem","","High_Rural_Male","employment",17.596521003,5.000000000
"S8",0.700000000,"2012","wage","Chem","","High_Rural_Male","wage",0.080047258,5.000000000
"S8",0.700000000,"2012","employment","Chem","","Low_Urban_Female","employment",324.766179225,5.000000000
"S8",0.700000000,"2012","wage","Chem","","Low_Urban_Female","wage",0.055610116,5.000000000
"S8",0.700000000,"2012","employment","Chem","","High_Urban_Female","employment",110.620530217,5.000000000
"S8",0.700000000,"2012","wage","Chem","","High_Urban_Female","wage",0.086125985,5.000000000
"S8",0.700000000,"2012","employment","Chem","","Low_Rural_Female","employment",85.498613600,5.000000000
"S8",0.700000000,"2012","wage","Chem","","Low_Rural_Female","wage",0.042808735,5.000000000
"S8",0.700000000,"2012","employment","Chem","","High_Rural_Female","employment",7.139105795,5.000000000
"S8",0.700000000,"2012","wage","Chem","","High_Rural_Female","wage",0.066228250,5.000000000
"S8",0.700000000,"2012","output","CM","","","output",1674.614031792,5.000000000
"S8",0.700000000,"2012","employment","CM","","Low_Urban_Male","employment",927.406617210,5.000000000
"S8",0.700000000,"2012","wage","CM","","Low_Urban_Male","wage",0.074672394,5.000000000
"S8",0.700000000,"2012","employment","CM","","High_Urban_Male","employment",124.707061189,5.000000000
"S8",0.700000000,"2012","wage","CM","","High_Urban_Male","wage",0.108097277,5.000000000
"S8",0.700000000,"2012","employment","CM","","Low_Rural_Male","employment",518.613786635,5.000000000
"S8",0.700000000,"2012","wage","CM","","Low_Rural_Male","wage",0.058774831,5.000000000
"S8",0.700000000,"2012","employment","CM","","High_Rural_Male","employment",20.511918607,5.000000000
"S8",0.700000000,"2012","wage","CM","","High_Rural_Male","wage",0.079018819,5.000000000
"S8",0.700000000,"2012","employment","CM","","Low_Urban_Female","employment",435.466445782,5.000000000
"S8",0.700000000,"2012","wage","CM","","Low_Urban_Female","wage",0.051382244,5.000000000
"S8",0.700000000,"2012","employment","CM","","High_Urban_Female","employment",59.551601949,5.000000000
"S8",0.700000000,"2012","wage","CM","","High_Urban_Female","wage",0.082679208,5.000000000
"S8",0.700000000,"2012","employment","CM","","Low_Rural_Female","employment",239.767440701,5.000000000
"S8",0.700000000,"2012","wage","CM","","Low_Rural_Female","wage",0.041558327,5.000000000
"S8",0.700000000,"2012","employment","CM","","High_Rural_Female","employment",8.149740095,5.000000000
"S8",0.700000000,"2012","wage","CM","","High_Rural_Female","wage",0.064073333,5.000000000
"S8",0.700000000,"2012","output","IST","","","output",1594.360186999,5.000000000
"S8",0.700000000,"2012","employment","IST","","Low_Urban_Male","employment",850.474196942,5.000000000
"S8",0.700000000,"2012","wage","IST","","Low_Urban_Male","wage",0.055078773,5.000000000
"S8",0.700000000,"2012","employment","IST","","High_Urban_Male","employment",238.565894861,5.000000000
"S8",0.700000000,"2012","wage","IST","","High_Urban_Male","wage",0.077879809,5.000000000
"S8",0.700000000,"2012","employment","IST","","Low_Rural_Male","employment",348.484023323,5.000000000
"S8",0.700000000,"2012","wage","IST","","Low_Rural_Male","wage",0.042093894,5.000000000
"S8",0.700000000,"2012","employment","IST","","High_Rural_Male","employment",18.276835504,5.000000000
"S8",0.700000000,"2012","wage","IST","","High_Rural_Male","wage",0.055209610,5.000000000
"S8",0.700000000,"2012","employment","IST","","Low_Urban_Female","employment",244.956526459,5.000000000
"S8",0.700000000,"2012","wage","IST","","Low_Urban_Female","wage",0.040562153,5.000000000
"S8",0.700000000,"2012","employment","IST","","High_Urban_Female","employment",83.088829094,5.000000000
"S8",0.700000000,"2012","wage","IST","","High_Urban_Female","wage",0.060141576,5.000000000
"S8",0.700000000,"2012","employment","IST","","Low_Rural_Female","employment",67.461071409,5.000000000
"S8",0.700000000,"2012","wage","IST","","Low_Rural_Female","wage",0.031243098,5.000000000
"S8",0.700000000,"2012","employment","IST","","High_Rural_Female","employment",5.371074184,5.000000000
"S8",0.700000000,"2012","wage","IST","","High_Rural_Female","wage",0.045633292,5.000000000
"S8",0.700000000,"2012","output","NFM","","","output",2325.824434075,5.000000000
"S8",0.700000000,"2012","employment","NFM","","Low_Urban_Male","employment",445.615488037,5.000000000
"S8",0.700000000,"2012","wage","NFM","","Low_Urban_Male","wage",0.128080237,5.000000000
"S8",0.700000000,"2012","employment","NFM","","High_Urban_Male","employment",115.369328324,5.000000000
"S8",0.700000000,"2012","wage","NFM","","High_Urban_Male","wage",0.181615753,5.000000000
"S8",0.700000000,"2012","employment","NFM","","Low_Rural_Male","employment",176.414933338,5.000000000
"S8",0.700000000,"2012","wage","NFM","","Low_Rural_Male","wage",0.097417988,5.000000000
"S8",0.700000000,"2012","employment","NFM","","High_Rural_Male","employment",11.610610492,5.000000000
"S8",0.700000000,"2012","wage","NFM","","High_Rural_Male","wage",0.129671032,5.000000000
"S8",0.700000000,"2012","employment","NFM","","Low_Urban_Female","employment",165.584302363,5.000000000
"S8",0.700000000,"2012","wage","NFM","","Low_Urban_Female","wage",0.093584051,5.000000000
"S8",0.700000000,"2012","employment","NFM","","High_Urban_Female","employment",53.501850042,5.000000000
"S8",0.700000000,"2012","wage","NFM","","High_Urban_Female","wage",0.138653975,5.000000000
"S8",0.700000000,"2012","employment","NFM","","Low_Rural_Female","employment",53.058120537,5.000000000
"S8",0.700000000,"2012","wage","NFM","","Low_Rural_Female","wage",0.071625767,5.000000000
"S8",0.700000000,"2012","employment","NFM","","High_Rural_Female","employment",4.521029567,5.000000000
"S8",0.700000000,"2012","wage","NFM","","High_Rural_Female","wage",0.107171078,5.000000000
"S8",0.700000000,"2012","output","EII","","","output",22348.907920587,5.000000000
"S8",0.700000000,"2012","employment","EII","","Low_Urban_Male","employment",8705.341674641,5.000000000
"S8",0.700000000,"2012","wage","EII","","Low_Urban_Male","wage",0.082524781,5.000000000
"S8",0.700000000,"2012","employment","EII","","High_Urban_Male","employment",1315.866246402,5.000000000
"S8",0.700000000,"2012","wage","EII","","High_Urban_Male","wage",0.147130267,5.000000000
"S8",0.700000000,"2012","employment","EII","","Low_Rural_Male","employment",4429.949305282,5.000000000
"S8",0.700000000,"2012","wage","EII","","Low_Rural_Male","wage",0.061707425,5.000000000
"S8",0.700000000,"2012","employment","EII","","High_Rural_Male","employment",138.117581852,5.000000000
"S8",0.700000000,"2012","wage","EII","","High_Rural_Male","wage",0.097349370,5.000000000
"S8",0.700000000,"2012","employment","EII","","Low_Urban_Female","employment",4759.536075815,5.000000000
"S8",0.700000000,"2012","wage","EII","","Low_Urban_Female","wage",0.053562572,5.000000000
"S8",0.700000000,"2012","employment","EII","","High_Urban_Female","employment",785.814606868,5.000000000
"S8",0.700000000,"2012","wage","EII","","High_Urban_Female","wage",0.106937991,5.000000000
"S8",0.700000000,"2012","employment","EII","","Low_Rural_Female","employment",2387.816070346,5.000000000
"S8",0.700000000,"2012","wage","EII","","Low_Rural_Female","wage",0.041540714,5.000000000
"S8",0.700000000,"2012","employment","EII","","High_Rural_Female","employment",71.382565850,5.000000000
"S8",0.700000000,"2012","wage","EII","","High_Rural_Female","wage",0.075957071,5.000000000
"S8",0.700000000,"2012","output","OM","","","output",50525.270996416,5.000000000
"S8",0.700000000,"2012","employment","OM","","Low_Urban_Male","employment",42591.044313501,5.000000000
"S8",0.700000000,"2012","wage","OM","","Low_Urban_Male","wage",0.056259001,5.000000000
"S8",0.700000000,"2012","employment","OM","","High_Urban_Male","employment",6025.656712539,5.000000000
"S8",0.700000000,"2012","wage","OM","","High_Urban_Male","wage",0.100975371,5.000000000
"S8",0.700000000,"2012","employment","OM","","Low_Rural_Male","employment",26642.178171873,5.000000000
"S8",0.700000000,"2012","wage","OM","","Low_Rural_Male","wage",0.044277753,5.000000000
"S8",0.700000000,"2012","employment","OM","","High_Rural_Male","employment",628.008578225,5.000000000
"S8",0.700000000,"2012","wage","OM","","High_Rural_Male","wage",0.066699717,5.000000000
"S8",0.700000000,"2012","employment","OM","","Low_Urban_Female","employment",25718.177752080,5.000000000
"S8",0.700000000,"2012","wage","OM","","Low_Urban_Female","wage",0.032104606,5.000000000
"S8",0.700000000,"2012","employment","OM","","High_Urban_Female","employment",3221.907145197,5.000000000
"S8",0.700000000,"2012","wage","OM","","High_Urban_Female","wage",0.071323074,5.000000000
"S8",0.700000000,"2012","employment","OM","","Low_Rural_Female","employment",15135.654009062,5.000000000
"S8",0.700000000,"2012","wage","OM","","Low_Rural_Female","wage",0.023342122,5.000000000
"S8",0.700000000,"2012","employment","OM","","High_Rural_Female","employment",316.794679332,5.000000000
"S8",0.700000000,"2012","wage","OM","","High_Rural_Female","wage",0.046583705,5.000000000
"S8",0.700000000,"2012","output","Air","","","output",495.789667159,5.000000000
"S8",0.700000000,"2012","employment","Air","","Low_Urban_Male","employment",128.864348972,5.000000000
